,Songs,Listeners,Playcount,Duration,Tags
184,The Crystal Ship,529043,3093672,150000,"[u'classic rock', u'Psychedelic Rock', u'rock', u'60s', u'psychedelic', u'The Doors', u'doors', u'american', u'Supernatural', u'beautiful', u'atmospheric', u'Acid Rock', u'favorites', u'blues', u'male vocalists', u'Progressive rock', u'blues rock', u'Mellow', u'1967', u'classic', u'chill', u'Love', u'jim morrison', u'sad', u'piano', u'oldies', u'trippy', u'songs to drift off to sleep to', u'the crystal ship', u'70s', u'hard rock', u'melancholy', u'Ballad', u'Favourite Songs', u'amayzes loved', u'psychodelic rock', u'Special to me', u'alternative', u'favorite songs', u'USA', u'memories', u'epic', u'strange', u'organ', u'poetry', u'great song', u'60s Psychedelic', u'The Doors - Greatest Hits', u'davaho53', u'I have discovered that I am a tremendous crybaby-music']"
185,L.A. Woman,524098,2504643,469000,"[u'classic rock', u'rock', u'Psychedelic Rock', u'The Doors', u'psychedelic', u'70s', u'blues rock', u'60s', u'doors', u'blues', u'jim morrison', u'California', u'Progressive rock', u'american', u'classic', u'hard rock', u'1971', u'oldies', u'Driving', u'rock n roll', u'alternative', u'favorite songs', u'los angeles', u'The Doors - LA Woman', u'Love', u'guitar', u'poetry', u'Favourites', u'LA', u'favorites', u'male vocalists', u'organ', u'groovy', u'The Doors - Greatest Hits', u'la woman', u'Consistent Dodo Radio - Flittering', u'one of the best songs by The Doors', u'indie', u'funk', u'amazing', u'fun', u'Rock and Roll', u'Jam', u'jecks', u'best of rock', u'funk rootz', u'chill', u'soul', u'catchy', u'acoustic']"
186,Песня остаётся  с человеком,21,272,0,[]
187,Chi-Town Theme,554,1331,303000,"[u'funk', u'jazz funk', u'jazz', u'1975', u'black jazz', u'Black Jazz Records']"
188,Hip City,288,704,263000,[]
189,Aicelis,259,631,282000,"[u'jazz', u'1975', u'black jazz', u'Black Jazz Records']"
190,Blue Rondo a La Turk,115314,414791,405000,"[u'jazz', u'cool jazz', u'jazz piano', u'instrumental', u'piano', u'dave brubeck', u'modern jazz', u'swing', u'classic jazz', u'MetroHadriani Loves this music', u'lounge', u'50s', u'Porieux-loved', u'sufu5a', u'jazzy', u'chamber jazz', u'blues-jazz top', u'aproragadozo loves this music', u'mpsvd-jazz-m', u'happy', u'Favorite', u'West Coast Jazz', u'odd time signature', u'4 Star', u'jazz100', u'Dave Brubeck Quartet', u'fav songs', u'CoolWest Coast Jazz', u'lekkere jazz', u'MJ-just playin tunes', u'1052 loved', u'slgdmjazz', u'The Dave Brubeck quartet-Blue Rondo A La Turk', u'The Dave Brubeck Quartet - Blue Rondo A La Turk', u'1052 my jazz']"
191,Pick Up Sticks,113950,351783,256000,"[u'jazz', u'cool jazz', u'piano', u'instrumental', u'Avant-Garde Jazz', u'jazz piano', u'dave brubeck', u'piano jazz', u'happy', u'50s', u'Jazzdeluxe', u'The Dave Brubeck Quartet', u'mpsvd-jazz-m', u'saxophone', u'west coast', u'Smooth Jazz', u'interesting', u'brilliant', u'1959', u'West Coast Jazz', u'Morning music', u'paul desmond', u'eugene wright', u'joe morello', u'pick up sticks', u'albums I own', u'easy listening', u'modern', u'Acoustic Bass', u'swing', u'contemporary jazz', u'drums', u'late night', u'oldies', u'smooth', u'composer', u'groovy', u'cool', u'good', u'swinging', u'jazz quartet', u'Swing Jazz', u'relax', u'9 of 10 stars', u'group of people who are', u'dave', u'ambience', u'station 7', u'1001 Albums You Must Hear Before You Die', u'top stuff']"
192,Strange Meadow Lark,143155,451061,445000,"[u'jazz', u'cool jazz', u'piano', u'jazz piano', u'dave brubeck', u'instrumental', u'saxophone', u'50s', u'West Coast Jazz', u'1052 jazz piano', u'Mellow', u'west coast', u""50's"", u'jazz saxophone', u'westcoast', u'Sandersounds', u'traditional jazz', u'ultralounge', u'blues-jazz top', u'The Dave Brubeck Quartet', u'mpsvd-jazz-m', u'chillout', u'classic', u'USA', u'lounge', u'laid back', u'winter', u'bar', u'jazzy', u'jazz trio', u'quartet', u'relax', u'piano jazz', u'Background', u'instrumental jazz', u'1959', u'classic jazz', u'ambience', u'Favorite songs ever', u'most mellow jazz', u'jazz pianist', u'songs with animals in title', u'superbe', u'Great tune', u'101 dalmations', u'first time favorite', u'Lekker', u'My Jazz', u'Metro Jazz', u'Dave Brubeck Quartet']"
193,Scene Is to Be Seen,16834,90995,95000,"[u'hardcore', u'post-hardcore', u'melodic hardcore']"
194,I Am Roving,953,2876,207000,[]
195,Silent Night,79415,186758,158000,"[u'christmas', u'oldies', u'holiday', u'bing crosby', u'crooners', u'xmas', u'Christmas Music', u'x-mas', u'male vocalists', u'Yule', u'Weihnachten', u'Silent Night', u'traditional christmas', u'christmas favorites', u'jazz', u'vocal jazz', u'50s', u'Christmas Songs', u'classic Christmas', u'Navidad', u'favorite christmas', u'pop', u'christmas lounge', u'peaceful', u'american', u'winter', u'pretty', u'christian', u'male vocalist', u'40s', u'standard', u'cold', u'sappy', u'Seasonal', u'popular', u'traditional', u'all in a day', u'silence', u'family', u'Nights', u'xmas 2010', u'Sentimental', u'1940s', u'weihnacht', u'golden oldies', u'klango worst', u'Christmas carols', u'1947', u'langsam', u'xmas music']"
196,Партизан рок,3451,21879,145000,"[u'seen live', u'rock', u'punk', u'folk', u'hard rock', u'political', u'folk rock', u'male vocalists', u'Rock and Roll', u'folk punk', u'celtic', u'want to see live', u'underground', u'street punk', u'Ukraine', u'hardcore punk', u'celtic punk', u'skacore', u'belarus', u'alternatine punk', u'punk-rock rebel']"
197,Ivanhoe,6711,45982,189000,"[u'pirate punk', u'folk punk', u'celtic punk']"
198,Parasites,21,56,0,[]
199,Marijauna,3046,11674,0,"[u'cover', u'death metal', u'metal', u'grindcore', u'Pink Floyd', u'schraeg', u'danceable metal', u'marijuanna', u'emo death']"
200,Ballade No.1 op.23,37,128,569000,[]
201,Prelude No.15 op.28-15,41,145,327000,[]
202,Nocturne No.2 op.9-2,48,227,266000,[]
203,Me and the Devil,21751,158965,185000,"[u'cover', u'female vocalists', u'experimental', u'darkwave', u'alternative', u'dark', u'folk', u'modern', u'scary', u'2013', u'Best of', u'personal favourites', u'4 Stars', u'southern gothic', u'fav tracks', u'getlater']"
204,"Children's Corner, L.113 - IV.",1,20,0,[]
205,Bars and Scars,184,540,172000,[]
206,Adrift,392,1186,195000,[]
207,Martin Creek Blues,8,9,0,[]
208,A Bar in Amsterdam,49665,372262,178000,"[u'folk rock', u'folk', u'female vocalists', u'cabaret rock', u'norwegian', u'Norway', u'pop', u'katzenjammer', u'female vocalist', u'rock', u'balkan', u'amsterdam', u'play it loud', u'rockabilly', u'cabaret', u'party', u'indie folk', u'cool', u'00s', u'gipsy', u'Scandinavian Girls', u'Zirkus', u'nomongo', u'seen live', u'country', u'alternative', u'swedish', u'2009', u'2008', u'dance', u'happy', u'catchy', u'acoustic', u'scandinavian', u'Awesome', u'trumpet', u'upbeat', u'Energetic', u'summer', u'flott', u'World Music', u'good', u'funny', u'harmony', u'folk punk', u'best of 2009', u'places', u'female vocal', u'fav', u'i am a party girl here is my soundtrack']"
209,Mongrel,1074,3379,321000,[]
210,Born To Die (MDC Cover),174,283,0,[]
211,Cornucopia (Black Sabbath Cover),451,1034,0,[]
212,Der Horizont weist uns die Richtung,1228,10899,282000,[u'Deutschrock']
213,Mehr Als 1000 Worte,1417,16530,0,[]
214,Ich bin bereit,1878,20755,197000,[]
215,Hoch Hinaus,4689,61206,182000,"[u'6 of 10 stars', u'DAS ERSTE LIEB VOM NEUEN ALBUM']"
216,Larva Masturbation,7568,47216,117000,"[u'Brutal Death Metal', u'Guttural Deathcore']"
217,Toys (Narration),50,90,95000,[]
218,Christmas (Narration),341,765,106000,[]
219,Velveteen Rabbit,71,183,61000,"[u'The Velveteen Rabbit 1985', u'piano', u'gentle', u'TP', u'A9', u'rcp']"
220,Christmas (Without Narration),30,71,106000,[]
221,Velveteen Rabbit (Without Narration),27,45,59000,[]
222,Velveteen Rabbit (Narration),202,514,158000,[]
223,Returning (Narration),206,496,78000,[]
224,Flying (Narration),306,1142,149000,[]
225,Loneliness / The Fairy (Narration),24,41,219000,[]
226,Anxious Moments (Narration),238,536,141000,[]
227,Shabbiness Doesn't Matter (Narration),246,558,96000,"[u'TP', u'A9', u'The Velveteen Rabbit 1985']"
228,Alone (Narration),257,603,64000,"[u'TP', u'A9', u'The Velveteen Rabbit 1985']"
229,Summer Evening / The Rabbit Dance (Narration),45,77,186000,[]
230,Summer (Narration),338,1802,78000,[]
231,Spring (Narration),247,531,147000,[]
232,Lullaby (Narration),281,787,177000,[]
233,Skin Horse (Narration),39,66,171000,[]
234,Toys (Narration),50,90,95000,[]
235,Christmas (Narration),341,765,106000,[]
236,Velveteen Rabbit,71,183,61000,"[u'The Velveteen Rabbit 1985', u'piano', u'gentle', u'TP', u'A9', u'rcp']"
237,Anxious Moments (Narration),238,536,141000,[]
238,Shabbiness Doesn't Matter (Narration),246,558,96000,"[u'TP', u'A9', u'The Velveteen Rabbit 1985']"
239,Alone (Narration),257,603,64000,"[u'TP', u'A9', u'The Velveteen Rabbit 1985']"
240,Summer Evening / The Rabbit Dance (Narration),45,77,186000,[]
241,Summer (Narration),338,1802,78000,[]
242,Spring (Narration),247,531,147000,[]
243,Lullaby (Narration),281,787,177000,[]
244,Skin Horse (Narration),39,66,171000,[]
245,Toys (Narration),50,90,95000,[]
246,Christmas (Narration),341,765,106000,[]
247,Velveteen Rabbit,71,183,61000,"[u'The Velveteen Rabbit 1985', u'piano', u'gentle', u'TP', u'A9', u'rcp']"
248,My Selecta (DJ Bobby B and Dog Boy),28,67,0,[]
249,Same Ole Story (Daddy X and Dirtball),33,59,0,[]
250,The Bomb (Daddy X),35,73,0,[]
251,Hit That (Johnny Richter and Big B),29,59,0,[]
252,Karma (Original KMK),31,63,0,[]
253,Set Me Free (Daddy X and Saint Dog),33,103,0,[]
254,Pimpin Lessons (Original KMK),34,64,0,[]
255,"One Life (X, Richter and Judge D)",33,62,0,[]
256,Police Story (Original KMK),33,61,0,[]
257,Dust To Dust (D-Loc and Judge D),32,60,0,[]
258,Legalize Or Legal Lies (Daddy X and Pakelika),28,54,0,[]
259,Chronic Weed (Johnny Richter and Judge D),31,70,0,[]
260,That's How It Goes (Kingspade),508,1865,0,[u'Tag']
261,The Underground (Daddy X and Big B),31,59,0,[]
262,Things I Do Pt. 2 (Johnny Richter),34,72,0,[]
263,Feels So Good (D-Loc),423,1362,0,"[u'dope beat', u'sick beat', u'tight beat', u'Tag']"
264,Gone Git High (Original KMK),34,63,0,[]
265,Inés,7784,39138,145000,"[u'punk', u'punk rock', u'political', u'Favoritos', u'milusie', u'dulce']"
266,Ask About Me (Background vocals by Mr. Short Khop),222,616,0,[]
267,Pushin' Weight (feat. Mr. Short Khop),3033,8336,273000,"[u'Hip-Hop', u'underground hip hop', u'True Hip Hop', u'STRICTLY FOR THE UNDERGOUND', u'DA REAL UNDERGROUND OLD SKOOL HIP HOP', u'war 1']"
268,Ask About Me (Background vocals by Mr. Short Khop),222,616,0,[]
269,Spaz (feat. Simon Roofless),2850,12630,201000,[]
270,Granted,4041,18888,216000,[]
271,Panic Room (feat. Onyx),4255,24667,311000,[]
272,rocket,11248,78829,211000,"[u'Grime', u'da roach']"
273,Dope Vs Gold (feat. Goldminerz),2264,9494,0,[]
274,Black Rain,5049,24648,268000,[]
275,Brainworms (Feat. Kool Keith),3528,17426,400000,[]
276,Bloodbath,5741,27488,320000,"[u'Hip-Hop', u'seen live', u'live violence']"
277,But For Now,5864,28133,277000,[]
278,Millennium Falcon,7337,37462,282000,[u'da roach']
279,Darkage,4679,22877,0,[]
280,Mothership,9231,51367,193000,[]
281,Blaow!!!,10164,53564,176000,"[u'Hip-Hop', u'dubstep']"
282,Candy Flipping,8681,45317,224000,"[u'rap', u'funk']"
283,Gatekeepers,15693,104509,195000,"[u'Hip-Hop', u'underground rap', u'underground hip-hop', u'rap', u'dubstep', u'2012', u'abstract hip-hop']"
284,Witness the crispness,11285,64689,0,[u'dope beats']
285,It Will All Make Sense In The Morning,24244,100441,197000,"[u'trip-hop', u'chillout', u'electronic', u'Halou', u'trippy voices', u'postrock', u'indie', u'female vocalists', u'beautiful', u'melancholy', u'lush', u'somafm', u'q4jslfm', u'setting: road trip', u'electronica', u'memories', u'California', u'Favorite', u'electronic rock', u'depressive', u'IndieFeed', u'thought provoking', u'when im sad', u'Bagel', u'electrogrunge', u'Mood: Sad', u'Maarts', u'draw', u'edin', u'Consider Buying', u'4jstriplounge', u'mood: introspective', u'genre: trip-hop', u'time: evening', u'time: late afternoon', u'season: autumn', u'season: summer', u'4mgp', u'weather: stormy', u'similar artist: garbage', u'genre: trip-rock', u'similar artist: archive']"
286,Professional (feat. Robin Guthrie),3699,18051,216000,"[u'electronic', u'lush', u'somafm']"
287,Cemetary Mass,201,435,177000,[]
288,At Your Door,3737,16633,103000,[]
289,To the Dogs,1096,3929,118000,[]
290,L'Odore della Morte,5783,43940,218000,"[u'ska', u'ska punk', u'ska-punk', u'punk', u'political', u'italian', u'jamendo', u'shit', u'skapunk', u'talco', u'seen live', u'rock', u'marxist', u'samba', u'Favorite', u'left wing', u'10 of 10 stars', u'leftist', u'socialist', u'communist', u'italian Lyrics', u'antifascist', u'Live recording', u'Left', u'antifa', u'redskin', u'Italian punk', u'samo oj', u'Oi Ska Punk', u'reds', u'jazafci', u'lodore della morte', u'tutti assolti', u'10 years - live in iruna', u'k1r7m']"
291,La Parabola Dei Battagghi,4845,35861,180000,"[u'ska punk', u'spanish', u'rock', u'punk', u'ska', u'talco', u'9 of 10 stars', u'2010', u'italian Lyrics', u'random good stuff', u'Not much killer but mostly filler', u'Soundtrack Of My Life', u'weirdest nights', u'la parabola dei battagghi', u'la cretina commedia', u'2010s', u'k1r7m']"
292,Chromatic Horizon,10747,76590,114000,"[u'death metal', u'Technical Death Metal', u'instrumental', u'Progressive metal', u'progressive death metal']"
293,The Realness,8344,32629,121000,"[u'hardcore', u'brutal', u'hardcore punk']"
294,Studeny Klih,3663,18900,118000,[u'japanese grindcore']
295,Calm Like a Bomb,439712,2155503,299000,"[u'rock', u'rapcore', u'alternative rock', u'alternative', u'political', u'metal', u'rap metal', u'Rage Against The Machine', u'hard rock', u'90s', u'alternative metal', u'Soundtrack', u'crossover', u'funk metal', u'matrix', u'ratm', u'rap', u'rap rock', u'jump da fuck up', u'heavy', u'heavy metal', u'funk', u'90s Rock', u'Morose Deep dilate Crimson', u'punk', u'guitar', u'american', u'male vocalist', u'1990s', u'the matrix reloaded', u'Favorite Bands', u'favorites', u'angry', u'los angeles', u'guitar virtuoso', u'Nu Metal', u'10 of 10 stars', u'rage', u'rap-metal', u'political rock', u'tom morello', u'Zack de la Rocha', u'Hip-Hop', u'seen live', u'Grunge', u'hardcore', u'revolution', u'power', u'epic', u'party']"
296,No Way,42530,179098,120000,"[u'hardcore punk', u'punk', u'hardcore', u'80s', u'punk rock', u'Old School Punk', u'USA', u'80s hardcore', u'la punk', u'Orange County punk', u'seen live', u'rock', u'favorites', u'Awesome', u'old school', u'Garage Rock', u'California', u'Favorite', u'Garage Punk', u'surf punk', u'Old school Hardcore', u'favorite tracks', u'80s punk', u'true', u'oldschool hardcore', u'thumping', u'true punk', u'favorite album', u'oc punk', u'punk rawk', u'Status Quo', u'Full Blast', u'old-school punk', u'sk8punk', u'transitglambat', u'masterbation reference', u'singlesphere', u'ushc', u'ccut', u'o my fucking fucking shitting god', u'he wrote a song about me', u'fucktheworld', u'maybeishouldbedrunk', u'great punk hits', u'similar to: celebrated summer by husker du']"
297,Distorted Thoughts,1226,8132,64000,[]
298,The Realness,8344,32629,121000,"[u'hardcore', u'brutal', u'hardcore punk']"
299,Never Again,5371,30726,174000,[u'hardcore']
300,If Only That So Many Dead Lie Round,7379,30334,78000,[]
301,Barbarity,1815,7371,90000,"[u'Crust', u'neocrust']"
302,II,6209,28213,349000,"[u'interessant', u'drone metal']"
303,Hambrientos de un Sol Distinto,3499,19970,458000,[]
304,Früh übt sich (nicht),352,1162,265000,[u'german']
305,I,6883,31286,563000,"[u'Post-Metal', u'drone metal', u'Crust']"
306,Guacha Rekix (Dub),1041,3277,300000,[]
307,Guacha Rekix /Original Mix,649,3475,0,[]
308,Guacha /Original Mix,600,3033,0,[]
309,Prison Song (Live),5468,18378,185000,[u'alternative metal']
310,Toxicity (Video),3884,13281,233000,[u'alternative metal']
311,Nature Boy,13,68,0,[]
312,Der Henker,435,1305,168000,[]
313,Defaced Total Mutation,439,1284,62000,[]
314,Perishment In Utter Ecstasy,450,1385,107000,[]
315,Ebola,471,1389,82000,[]
316,Auto Cannibalism,495,1461,115000,[]
317,Flames And Gas,501,1568,94000,[u'death metal']
318,Screaming With No Face,515,1514,79000,"[u'grindcore', u'germany', u'Grind']"
319,Intro,1002,4127,10000,[]
320,Dysangelium,363,1565,273000,[u'death metal']
321,Devil dance,413,1752,106000,[u'death metal']
322,Son Of Shadows,412,1701,107000,[]
323,Demon's Call,415,1722,99000,[]
324,Malicious Awakening,522,1982,152000,[u'death metal']
325,Hate-Speech,423,1701,79000,[]
326,Godmorphosis,440,1730,85000,[u'grindcore']
327,Garbage-Can Biotope,416,1659,156000,[]
328,Anthem of Scorn,442,1760,105000,[]
329,Breaking Bounds,448,1771,188000,[u'grindcore']
330,Randy Mary,463,1819,93000,[]
