,Songs,Listeners,Playcount,Duration,Tags
610,Clockwatching,69932,416600,263000,"[u'pop', u'singer-songwriter', u'relaxing', u'acoustic', u'happy', u'emotional', u'funky pop', u'jason mraz', u'chill', u'favorites', u'cute', u'american', u'summer', u'nostalgic', u'heard on Pandora', u'male vocalist', u'Acoustic Rock', u'creative', u'sensitive', u'indie', u'rock', u'sexy', u'USA', u'Love', u'piano', u'folk-rock', u'funky', u'Mellow', u'pretty', u'amazing', u'favourite', u'fun', u'male vocalists', u'english', u'road trip', u'poppy', u'sweet', u'2000s', u'10 of 10 stars', u'eddie', u'low-key', u'present participle', u'-3', u'Jana', u'Mraz', u'so good i would get it tattooed', u'Our Songs', u'I can relate', u'jukebox project', u'music for my dahling and me']"
611,Woogie Boogie,21175,47962,126000,"[u'instrumental', u'boogie woogie', u'70s', u'folk', u'classic rock', u'rock', u'classic', u'singer-songwriter', u'piano', u'soft rock', u'blues', u'instrumental rock', u'melodic', u'saxophone', u'guitar', u'cello', u'bass', u'clarinet', u'trumpet', u'trombone', u'drums', u'organ', u'vibes', u'violin', u'violins', u'american', u'poetry', u'genius', u'soft', u'folk rock', u'harmonica', u'percussion', u'mandolin', u'great lyrics', u'dobro', u'short', u'melodic rock', u'poet', u'horn', u'steel guitar', u'Bob Dylan', u'1970', u'rick danko', u'keyboards', u'legend', u'lazy', u'Dylan', u'viola', u'Robbie Robertson', u'Self Portrait']"
612,Riptide,491882,4359888,340000,"[u'indie', u'folk', u'australian', u'alternative', u'indie folk', u'2013', u'pop', u'singer-songwriter', u'2014', u'alternative rock', u'indie rock', u'acoustic', u'male vocalists', u'5 Stars', u'2010s', u'hipster', u'somafm', u'Vance Joy', u'seen live', u'indie pop', u'canada', u'happy', u'dark', u'guitar', u'upbeat', u'summer', u'Mellow', u'pretty', u'cheerful', u'folk rock', u'nice', u'fip', u'buy', u'great lyrics', u'desire', u'Favorite', u'france', u'relax', u'love at first listen', u'sweet', u'FUCKING AWESOME', u'zicbouge', u'radio paradise', u'radioparadise', u'10s', u'Fave', u'run', u'Rotterdam', u'writing', u'best of 2014']"
613,Stolen Dance,377907,3075104,202000,"[u'indie', u'indie folk', u'indie dance', u'2014', u'fip', u'pop', u'dance', u'Milky chance', u'rock', u'folk', u'indie rock', u'german', u'happy', u'funk', u'morning', u'summer', u'cool', u'beat', u'10s', u'best of 2014', u'favorites 2014', u'2013 single', u'tanz doch', u'chillout', u'electropop', u'male', u'chill', u'soul', u'alternative', u'sexy', u'indie pop', u'Love', u'catchy', u'Lo-Fi', u'acid jazz', u'groove', u'guitar', u'Driving', u'upbeat', u'driving music', u'funky', u'cheerful', u'unique', u'tribal', u'folk rock', u'Rainy Day', u'favourite', u'fun', u'groovy', u'Uplifting']"
614,Before It's Too Late,6563,26175,187000,"[u'acoustic', u'rock', u'alternative', u'indie', u'pop', u'alternative rock', u'indie rock', u'pop rock', u'cover', u'american', u'male vocalists', u'Acoustic Rock', u'Discoverockult', u'acoustic alternative rock']"
615,Where Are You Now,140402,770176,219000,"[u'folk', u'indie', u'british', u'alternative', u'rock', u'acoustic', u'bluegrass', u'indie folk', u'8 of 10 stars', u'10s', u'2010s', u'10 of 10 stars', u'bonus track', u'For Her', u'Like It Or Not', u'good left undone', u'I sometimes wonder if I am the only one who notices this small moment of brilliancy', u'do you ever think of me in the quiet in the crowd', u'i hear stories of your smile', u'macdf', u'Band: Mumford and Sons']"
616,Can't Do Without You,203769,1223560,456000,"[u'electronic', u'electronica', u'indie', u'Canadian', u'love at first listen', u'2014', u'2014 single', u'chillout', u'electropop', u'chill', u'ambient', u'experimental', u'post-rock', u'electro', u'dance', u'canada', u'repetitive', u'Lo-Fi', u'psychedelic pop', u'techno', u'House', u'indietronica', u'Dreamy', u'atmospheric', u'club', u'breakbeat', u'space rock', u'ethereal', u'deep house', u'dreampop', u'fav', u'FM4', u'baby', u'chillwave', u'2010s', u'Neo-Psychedelia', u'100', u'best of 2014', u'electrochill', u'best songs of 2014', u'atmospheric pop', u'somafm', u'larger than life', u'deli', u'Bagel', u'On the floor', u'jessie', u'fancy pants', u'soty', u'indietonic']"
617,Dangerous (Deniz Koyu & Johan Wedel Remix),3331,14384,0,"[u'House', u'remix', u'Progressive House', u'eletronica']"
618,212 (feat. Lazy Jay),369904,3972269,203000,"[u'rap', u'Hip-Hop', u'urban', u'love at first listen', u'electronic', u'female vocalists', u'dance', u'hip hop', u'House', u'dirty', u'2012', u'addicting', u'swag', u'electro house', u'party', u'hip house', u'sexy', u'makes you want to dance', u'club', u'wtf', u'best of 2012', u'anthem', u'hip-house', u'Azealia Banks', u'LastfmSC', u'this might be offensive', u'chillout', u'pop', u'chill', u'Grime', u'world', u'Awesome', u'3', u'american', u'fun', u'World Music', u'2011', u'10s', u'eletronic', u'sunflower', u'212', u'gangster', u'dirty rap', u'Them be dancing songs', u'Epicness', u'moombahton', u'Resistance is futile', u'Skitz0rz', u'uitluisteren artist', u'holloween skitz0rz']"
619,Lullaby,44968,188905,168000,"[u'lullaby', u'singer-songwriter', u'acoustic', u'Soundtrack', u'Mellow', u'jack johnson', u'chill', u'guitar', u'Sleep', u'lullabies', u'rock', u'easy listening', u'soft rock', u'hawaii', u'curious george', u'classic rock', u'pop', u'alternative', u'Surf', u'USA', u'Dreamy', u'Soundtracks', u'american', u'melancholic', u'relaxing', u'kids', u'Ballad', u'relax', u'lovely', u'neo folk', u'male vocals', u'2000s', u'music to fall asleep to', u'Low', u'jack', u'acoustic guitar', u'Movies', u'Newcastle', u'sing-a-long', u'mid', u'sleepy time', u'surf music', u'songs I absolutely love', u'jj', u'brain2brain', u'miaou', u'Herzschmerz', u'curiuos george', u'at ease', u'Matias']"
620,Steal My Girl,150288,1133091,226000,"[u'pop', u'2014', u'white music for white people', u'Hitler', u'Adolf Hitler', u'brown music for pink people', u'racism in music sucks', u'Reincarnation of Hitler', u'bonehead', u'heil hitler', u'worse than hitler', u'white powder', u'anticommunist', u'brutal nazi scumcore with fascist influence and guest vocalist adolf hitler', u'white powercore', u'nazi kircore', u'anal music for anal people', u'nazi scumcore', u'my brother became nazi fucking scum after listening to this', u'nazi fucking scum', u'only cocksuckers can listen to this shit', u'british', u'adolf hitler cover', u'love at first listen', u'Awesome', u'amazing', u'male vocalists', u'Favorite', u'Perfection', u'four', u'Addicted', u'one direction', u'1d', u'instrumental', u'UK', u'feel good', u'top 40', u'english', u'hits', u'annoying', u'E', u'10s', u'cds I own', u'favorite tracks', u'Girl', u'Officially Shit', u'<3', u'cool songs', u'songs that make me happy', u'the worst thing ever to happen to music']"
621,Wasting All My Time,172,2048,301000,[]
622,Broken Crown.,1122,3398,0,[]
623,Knockin' on Heaven's Door - Remastered,60584,170343,150000,"[u'folk', u'favorites', u'oldies', u'1973', u'genre: folk rock', u'genre: slow rock', u'radio-moonlight-folk rock', u'radio-moonlight-slow rock', u'type: soundtrack', u'tag: play this at my funeral', u'tag: epic rock', u'type: sad song', u'tag: this song rocks', u'tag: awesome singing voice', u'radio-moonlight-anthems epics', u'tag: awesome musical sound', u'1970s: folk rock', u'1970s: country rock', u'moonlight-dawn: top picks', u'1970s: movie soundtrack']"
624,Unapologetic Bitch,51450,557912,231000,"[u'reggae', u'pop', u'Madonna', u'love at first listen', u'bitch', u'dance', u'2014', u'female vocalists', u'diplo', u'queen of pop', u'electronic', u'2015', u'unapologetic bitch', u'Queen', u'best of 2014', u'best of 2015', u'rebel heart', u'chillout', u'electropop', u'chill', u'dub', u'electro', u'epic', u'world', u'3', u'Reggaeton', u'amazing', u'dancehall', u'World Music', u'cool', u'trap', u'10s', u'sunflower', u'bitchy', u'pop dance', u'Love this song', u'nicki minaj', u'songs about me', u'raggae', u'swag', u'on repeat', u'Iconic', u'dancehall reggae', u'Unapologetic', u""can't stop listening"", u'My Number ONe', u'GoodVibes', u'Skitz0rz', u'uitluisteren artist', u'bitch pop']"
625,See You Again,169,1928,198000,[]
626,Lover of the Light,307316,1837489,314000,"[u'folk', u'indie', u'british', u'acoustic', u'beautiful', u'love at first listen', u'indie folk', u'2010s', u'mumford and Sons', u'5 Stars', u'10s', u'ChrisCooperBand', u'country', u'UK', u'happy', u'Love', u'piano', u'banjo', u'folk rock', u'irish', u'bluegrass', u'2013', u'optimistic', u'lovely', u'8 of 10 stars', u'smile', u'2012 single', u'7 of 10 stars', u'10 of 10 stars', u'english folk', u'chart', u'calm-peaceful', u'Ion B radio', u'over 5 minutes long', u'top quality', u'lovely voice', u'readingfestival2010bestsongs', u'FODA', u'indiena sound', u'songsof2013', u'can listen to over and over', u'listen ccpl', u'absolutely stunning', u'Channel X', u'goose bumping', u'dhtaffy folk', u'gapless', u'mggh', u'music choice: adult alternative', u'Love You Sweets']"
627,Good Times Bad Times,657926,3726064,163000,"[u'classic rock', u'hard rock', u'rock', u'Led Zeppelin', u'60s', u'british', u'blues rock', u'70s', u'Progressive rock', u'guitar', u'1969', u'heavy metal', u'psychedelic', u'Psychedelic Rock', u'Rock and Roll', u'classic', u'male vocalists', u'blues', u'Awesome', u'Robert Plant', u'rock n roll', u'cowbell', u'favorites', u'jimmy page', u'metal', u'arena rock', u'oldies', u'drums', u'Progressive', u'male vocalist', u'British Blues', u'led', u'amazing bass line', u'UK', u'blues-rock', u'Guitar Gods', u'led zeppelin - good times bad times', u'Good Times Bad Times', u'alternative rock', u'album rock', u'Driving', u'Guitar Hero', u'6 of 10 stars', u'Guitar Solo', u'album opener', u'led zepplin', u'80s', u'Stoner Rock', u'catchy', u'bass']"
628,Lego House,6869,22693,189000,[]
629,Digital Witness,222260,1229296,202000,"[u'alternative', u'art pop', u'jazz', u'indie', u'best of 2014', u'2014', u'10s', u'electronic', u'indie pop', u'female vocalists', u'Progressive rock', u'chamber pop', u'noise pop', u'art rock', u'Progressive', u'alternative pop', u'2010s', u'balkan brass band', u'2014 single', u'noise', u'chillout', u'seen live', u'pop', u'chill', u'rock', u'classic', u'alternative rock', u'experimental', u'Experimental Rock', u'world', u'baroque pop', u'indietronica', u'Experimental pop', u'Dreamy', u'jazz fusion', u'horns', u'3', u'Avant-Garde', u'american', u'jazz funk', u'fip', u'female vocals', u'World Music', u'Jazz Rock', u'great lyrics', u'texas', u'dreampop', u'Progressive Pop', u'eclectonia', u'eletronic']"
630,For Those Below,118421,598440,215000,"[u'folk', u'indie', u'british', u'acoustic', u'indie folk', u'folk rock', u'8 of 10 stars', u'9 of 10 stars', u'addictive', u'2010s', u'i', u'english folk', u'bonus track', u'jnhbnjjjkkmmmmkkuuryytttrrrrreerrdzzzxzc zz', u'n l ml l l l', u'CJL Original Library']"
631,All I Want for Christmas Is You,588885,2815402,241000,"[u'christmas', u'pop', u'xmas', u'Mariah Carey', u'female vocalists', u'holiday', u'Christmas Songs', u'Love', u'90s', u'female vocalist', u'rnb', u'soul', u'Weihnachten', u'x-mas', u'classic', u'catchy', u'winter', u'Christmas Music', u'upbeat', u'american', u'1994', u'Guilty Pleasures', u'Best Christmas song ever', u'christmas pop', u'female', u'all i want for christmas is you', u'holidays', u'Navidad']"
632,Fool To Love You,9898,62164,138000,"[u'pop rock', u'8 of 10 stars']"
633,The Crying Game,46437,370868,265000,"[u'emotional', u'rap', u'hip hop', u'beautiful', u'love at first listen', u'Jessie Ware', u'nicki minaj', u'the pinkprint', u'best of the pinkprint', u'Jessica Ware', u'chillout', u'chill', u'alternative', u'female vocalists', u'pop rock', u'epic', u'world', u'3', u'amazing', u'World Music', u'loved', u'makes me cry', u'breakup', u'anthem', u'sunflower', u'Sombre', u'best of 2014', u'magical', u'i love you', u'best of 2015', u'destruidora mesmo', u'lose control', u'the crying game', u'Skitz0rz', u'Slay', u'uitluisteren artist', u'this song should be a single', u'holloween skitz0rz', u'fav888', u'three words', u'my dance room', u'go again', u'all i want is to love and be loved', u'to love and be loved']"
634,"They Do, They Don't",119902,520160,251000,"[u'acoustic', u'rock', u'pop', u'singer-songwriter', u'guitar', u'Mellow', u'alternative', u'chill', u'Mellow Rock', u'roots', u'soft', u'kissfm', u'relax', u'chillout', u'folk', u'ambient', u'2008', u'college rock', u'RockPop', u'american', u'surf rock', u'00s', u'Ballad', u'acoustic guitar', u'green', u'5 of 10 stars', u'reagge', u'awsome', u'office', u'annymix', u'manupoda', u'Do Not Forget', u'wallflowers radio', u'm singer-songwriter', u'63 bpm', u'steve radio', u'musiquita', u'New Dudes']"
635,Lover of the Light,307316,1837489,314000,"[u'folk', u'indie', u'british', u'acoustic', u'beautiful', u'love at first listen', u'indie folk', u'2010s', u'mumford and Sons', u'5 Stars', u'10s', u'ChrisCooperBand', u'country', u'UK', u'happy', u'Love', u'piano', u'banjo', u'folk rock', u'irish', u'bluegrass', u'2013', u'optimistic', u'lovely', u'8 of 10 stars', u'smile', u'2012 single', u'7 of 10 stars', u'10 of 10 stars', u'english folk', u'chart', u'calm-peaceful', u'Ion B radio', u'over 5 minutes long', u'top quality', u'lovely voice', u'readingfestival2010bestsongs', u'FODA', u'indiena sound', u'songsof2013', u'can listen to over and over', u'listen ccpl', u'absolutely stunning', u'Channel X', u'goose bumping', u'dhtaffy folk', u'gapless', u'mggh', u'music choice: adult alternative', u'Love You Sweets']"
636,Bitch I'm Madonna (feat. Nicki Minaj),78173,928716,227000,"[u'pop', u'trap', u'dance', u'nicki minaj', u'love at first listen', u'electronic', u'diplo', u'pc music', u'twerk', u'party', u'Madonna', u'2014', u'best of 2015', u'queen of pop', u'hip hop', u'female vocalists', u'featuring', u'Officially Shit', u'bitch', u'Sophie', u'people who have no talent', u'ralatcheca', u'better than akiko shikata', u'chillout', u'electropop', u'electro', u'Queen', u'dance-pop', u'world', u'amazing', u'World Music', u'cool', u'guilty pleasure', u'hot', u'break', u'Crap', u'shit', u'Trash', u'garbage', u'terrible', u'10s', u'beyonce', u'fallon', u'<3', u'katy perry', u'2015', u'best of 2014', u'untalented', u'horrible', u'joke']"
637,Ugly,167,1982,220000,[]
638,Tomorrow Morning,224730,965616,170000,"[u'acoustic', u'singer-songwriter', u'jack johnson', u'chill', u'rock', u'folk', u'Mellow', u'chillout', u'00s', u'relax', u'alternative', u'Surf', u'easy listening', u'new age', u'blues', u'favorites', u'soft rock', u'morning', u'american', u'accoustic', u'chill out', u'world', u'guitar', u'relaxing', u'cool', u'Acoustic Rock', u'Favorite', u'hawaii', u'male vocals', u'jack', u'chill music', u'surf music', u'calm surf', u'Tomorrow Morning', u'many people like you', u'classic rock', u'indie', u'vocal', u'jazz', u'pop', u'soul', u'alternative rock', u'sexy', u'downtempo', u'USA', u'pop rock', u'happy', u'slow', u'Love', u'catchy']"
639,The End,614006,3454166,695000,"[u'Psychedelic Rock', u'classic rock', u'psychedelic', u'60s', u'rock', u'The Doors', u'epic', u'the end', u'blues rock', u'jim morrison', u'Progressive rock', u'Acid Rock', u'trippy', u'apocalypse now', u'american', u'Soundtrack', u'genius', u'experimental', u'Masterpiece', u'sad', u'favorite songs', u'favorites', u'beautiful', u'amazing', u'doors', u'70s', u'Awesome', u'1967', u'classic', u'Druggy', u'poetry', u'Vietnam War', u'melancholy', u'legend', u'Psychedelia', u'great lyrics', u'Greatest tracks ever', u'hard rock', u'best songs ever', u'oldies', u'Rolling Stone 500 Greatest Songs of All Time', u'long and unforgettable songs', u'alternative', u'crazy', u'brilliant', u'Progressive', u'Favourites', u'FUCKING AWESOME', u'Favourite Songs', u'Love']"
640,The Heart Wants What It Wants,152698,1584112,227000,"[u'pop', u'love at first listen', u'sad', u'Ballad', u'rnb', u'2014', u'Selena Gomez', u'beautiful', u'female vocalists', u'r&b', u'best of 2014', u'perfect', u'Love', u'american', u'10s', u'for you', u'rnb pop', u'urban', u'female vocalist', u'Heartbreaking', u'heartbreak', u'Perfection', u'makes me cry', u'favorite song', u'<3', u'sunflower', u'heartbroken', u'Love this song', u'Addicted', u'hino', u'love hurts', u'Selena', u'better than demi lovato', u'my dance room', u'chillout', u'female', u'chill', u'alternative', u'dance', u'Queen', u'catchy', u'cute', u'world', u'new age', u'shoegaze', u'Awesome', u'feel good', u'3', u'dream pop', u'new']"
641,Where Are You Now (Bonus),334,1134,0,[u'listen ccpl']
642,Betray My Heart,44335,158831,0,"[u'soul', u'jazz fusion', u'Neo-Soul', u'modern rnb']"
643,The Girl Running (ft. Jess Chalker),85,541,0,[]
644,Stay the Night (Fred Falke Remix),1019,4394,445000,[]
645,Shanghai,31592,212404,219000,"[u'hip hop', u'rap', u'why on earth is this just a bonus track', u'best of pinkprint', u'queen of rap', u'Hip-Hop', u'chillout', u'chill', u'female vocalists', u'dance', u'pop rock', u'world', u'3', u'club', u'World Music', u'Guilty Pleasures', u'east coast rap', u'sunflower', u'best of 2014', u'hino', u'Skitz0rz', u'uitluisteren artist', u'holloween skitz0rz', u'fav888', u'Goth Atmosphere', u'Mas a senhora e destruidora', u'my dance room', u'RIP Iggy Azalea', u'when I leave niggas they get real bitter', u'PISOU NA PIGGY', u'pisou na iggy']"
646,Sleeping To Dream - Eagles Ballroom Live Version,13596,44012,253000,[]
647,I Lied,49403,319485,304000,"[u'hip hop', u'Queen', u'fuck yeah', u'rap', u'personal', u'female vocalists', u'nicki minaj', u'I lied', u'Hip-Hop', u'pop', u'Love', u'r&b', u'rnb', u'Ballad', u'Favorite', u'love at first listen', u'5 Stars', u'wow', u'personal favourites', u'Faves', u'My Favorites', u'Mike Will Made It', u'2015 gif', u'Ester Dean', u'Queen of HIP HOP', u'melhor voz', u'skooly', u'even though i said fuck you i lied', u'nicki minaj fig', u'2015 feelings', u'morri mas passo bem', u'rappers that sing']"
648,Holes [Explicit],834,5670,0,"[u'rock', u'alternative', u'2010s', u'21st century']"
649,The Times They Are a-Changin',641325,3716689,192000,"[u'folk', u'classic rock', u'60s', u'singer-songwriter', u'rock', u'Bob Dylan', u'folk rock', u'acoustic', u'political', u'Protest', u'Watchmen', u'blues', u'great lyrics', u'classic', u'american', u'oldies', u'harmonica', u'Soundtrack', u'1964', u'favorites', u'folkrock', u'Dylan', u'male vocalists', u'politics', u'Rolling Stone 500 Greatest Songs of All Time', u'americana', u'pop', u'guitar', u'poetry', u'inspirational', u'legend', u'folk-rock', u'Hope', u'genius', u'Mellow', u'political folk', u'singer-songwritergdchill', u'american i like', u'chill', u'other', u'beautiful', u'melancholic', u'Great Lyricists', u'optimism', u'Rolling Stones Top 500 Songs of All Time', u'RS 500', u'70s', u'USA', u'Love', u'soft rock']"
650,Babe I'm Gonna Leave You,639413,4098069,400000,"[u'classic rock', u'rock', u'hard rock', u'Led Zeppelin', u'british', u'60s', u'blues rock', u'70s', u'Progressive rock', u'blues', u'guitar', u'acoustic', u'beautiful', u'psychedelic', u'epic', u'sad', u'Psychedelic Rock', u'favorites', u'Awesome', u'folk rock', u'classic', u'Robert Plant', u'Love', u'cover', u'1969', u'heavy metal', u'jimmy page', u'One Tree Hill', u'alternative rock', u'UK', u'melancholy', u'male vocalists', u'Favourite Songs', u'Progressive', u'oldies', u'melancholic', u'rock n roll', u'Awesome Guitar Jams', u'metal', u'folk', u'Mellow', u'rock ballad', u'70s rock', u'blues-rock', u'amazing', u'british rock', u'chill', u'alternative', u'favorite songs', u'sexy']"
651,93 Million Miles,79821,534485,216000,"[u'acoustic', u'jason mraz', u'pop', u'Love it', u'cute', u'optimistic', u'love songs', u'singer-songwriter', u'Love', u'romantic', u'beautiful', u'Mellow', u'male vocalist', u'male vocalists', u'Ballad', u'2013', u'relax', u'sweet', u'Fave', u'4 of 10 stars', u'I could listen to this song forever', u'shelter from the storm', u'pop music tag', u'Salve Jorge', u'ipod20120505', u'Rede globo', u'estadunidense', u'93 million miles', u'gimme sum acoustic heart', u'novelas da globo']"
652,Lonely Boy,731233,6543958,193000,"[u'blues rock', u'rock', u'blues', u'2011', u'indie rock', u'indie', u'fip', u'american', u'the black keys', u'alternative rock', u'Garage Rock', u'alternative', u'party', u'10s', u'2010s', u'love at first listen', u'El Camino', u'dance', u'Awesome', u'makes me wanna dance', u'USA', u'8 of 10 stars', u'10 of 10 stars', u'Black Keys', u'vontade de sair gritando na rua', u'seen live', u'singer-songwriter', u'memories', u'guitar', u'garage', u'Ohio', u'lonely', u'rock band', u'lovely', u'FUCKING AWESOME', u'wrif-fm', u'7 of 10 stars', u'dancing', u'rock band dlc', u'joyful', u'dan auerbach', u'suddenly i danced around my flat', u'patrick carney', u'seriously great song', u'BlackKeys', u'but i came to love you - am I going to bleed', u'would it be overkill to love every song on this album', u'Soundtrack', u'classic rock', u'pop']"
653,Sound The Alarm,6259,27105,232000,"[u'indie rock', u'beautiful', u'8 of 10 stars']"
654,Just A Fool,114,273,251000,[]
655,Feeling Myself,89611,541747,238000,"[u'Hip-Hop', u'hip hop', u'epic', u'r&b', u'rnb', u'Slay', u'yo b they ready', u'nina sublatti', u'betta than flawless', u'chillout', u'chill', u'rap', u'sexy', u'female vocalists', u'dance', u'world', u'3', u'club', u'Lady Gaga', u'sex', u'World Music', u'hot', u'porn', u'beyonce', u'Rihanna', u'featuring', u'queens', u'2014', u'sunflower', u'nicki minaj', u'divas', u'Miley Cyrus', u'masturbation', u'marina and the diamonds', u'kesha', u'Skitz0rz', u'uitluisteren artist', u'hit boy', u'holloween skitz0rz', u'fav888', u'marina diamandis', u'my dance room']"
656,Last Christmas,524702,2199697,409000,"[u'christmas', u'80s', u'pop', u'xmas', u'Wham', u'Weihnachten', u'british', u'last christmas', u'holiday', u'Christmas Songs', u'Love', u'new wave', u'oldies', u'male vocalists', u'romantic', u'80s Pop', u'x-mas', u'Jul', u'favorites', u'happy', u'soft rock', u'George Michael', u'easy listening', u'gay', u'guilty pleasure', u'holiday music', u'sad', u'dance', u'1984', u'rock', u'classic', u'winter', u'classic rock', u'favorite songs', u'sweet', u'Christmas Music', u'Navidad', u'wonderful lyrics', u'Tinsel']"
657,Ghost (Mix6),253,517,0,[]
658,I Heard,170,2033,240000,[]
659,Wasting All My Time,172,2048,301000,[]
660,Living for Love,79291,1083015,219000,"[u'pop', u'dance', u'queen of pop', u'love at first listen', u'living for love', u'2014', u'2015', u'Madonna', u'electronic', u'best of 2014', u'rebel heart', u'10s', u'female vocalists', u'Love', u'Alicia Keys', u'fav888', u'Queen', u'House', u'EDM', u'diplo', u'hino', u'toby gad', u'the queen is back', u'chillout', u'electropop', u'chill', u'classic', u'dubstep', u'christmas', u'dance-pop', u'world', u'beautiful', u'vocals', u'3', u'american', u'diva', u'party', u'irrelevant', u'amazing', u'World Music', u'dance pop', u'future', u'break', u'heart', u'omfg', u'7', u'Dancemania', u'shitty', u'sunflower', u'generic']"
661,Wildfire - Live From Red Rocks,2962,5182,0,[]
662,You're Beautiful,801445,4825298,213000,"[u'pop', u'JAMES BLUNT', u'Love', u'singer-songwriter', u'rock', u'acoustic', u'romantic', u'indie', u'british', u'sad', u'Mellow', u'alternative', u'britpop', u'beautiful', u'male vocalists', u'Ballad', u'00s', u'easy listening', u'love songs', u'favorites', u'chillout', u'relax', u'soft rock', u'melancholy', u'chill', u'love song', u'alternative rock', u'slow', u'2005', u'favorite songs', u'pop rock', u'Youre Beautiful', u'relaxing', u'male vocalist', u'folk', u'memories', u'piano', u'guitar', u'soft', u'2000s', u'Sentimental', u'indie rock', u'melancholic', u'Favorite', u'top 40', u'james blunt-you are beautiful', u'UK', u'you re beautiful', u'blunt', u'emotional']"
663,Bet You'd Forget,179,1951,256000,[]
664,Gold Coins,39457,254557,182000,"[u'GOLD COINS EVERYWHERE', u'pop', u'rock', u'punk', u'chillout', u'chill', u'world', u'indietronica', u'3', u'World Music', u'sunflower', u'Skitz0rz', u'uitluisteren artist', u'holloween skitz0rz', u'my dance room', u'pop rock', u'fav888', u'electronic', u'electropop', u'british', u'indie pop', u'female vocalists', u'new wave', u'Guilty Pleasures', u'electropunk', u'single', u'money', u'2014', u'electronic rock', u'best of 2014', u'so fucking good', u'synth punk', u'Selena Gomez', u':3', u'Sucker', u'money talks', u'single please', u'promo single', u'thats what i dream of in my head', u'gold coins at the window', u'dev gif', u'yes guve aagh some', u'take her to an airport where they give them to kids like aagh and put her in the buggy']"
665,Don´t,186,711,0,[]
666,Starlit Moon,215,2045,187000,[]
667,"Hello, You Beautiful Thing",34588,146683,213000,"[u'singer-songwriter', u'acoustic', u'beautiful', u'2014', u'mello', u'moja energia', u'moj 2014']"
668,Wet Dreamz,107870,628410,239000,"[u'hip hop', u'rap', u'Hip-Hop', u'chill', u'canada', u'germany', u'brazil', u'mexico', u'spain', u'american', u'Belgium', u'australia', u'funny', u'Israel', u'france', u'story', u'personal favourites', u'netherlands', u'autobiographical', u'south africa', u'United Kingdom', u'finland', u'2014', u'best of 2014', u'belgique', u'finlande', u'Mexique', u'Allemagne', u'2015 single', u'Third', u'Lovestruck', u'id', u'australie', u'third single', u'espagne', u'Pays-Bas', u'j cole', u'Royaume-Uni', u'afrique du sud', u'identity cards', u'passports', u'blu-core', u'Belgique faux passeports en vente', u'Les passeports diplomatiques faux en vente', u'Livres contrefaits en vente', u'Passeports de camouflage pour la vente', u'USA Green Card', u'acheter de faux passeports australiens', u'acheter de faux passeports diplomatiques', u'acheter des licences canadiennes de pilote faux']"
669,Where Are You Now (Bonus),334,1134,0,[u'listen ccpl']
670,Nettie Moore,62345,220762,412000,"[u'folk', u'rock', u'singer-songwriter', u'folk rock', u'folk-rock', u'classic rock', u'folkrock', u'americana', u'blues', u'Great Lyricists', u'Bob Dylan', u'best of 2006', u'favorites', u'melancholy', u'00s', u'singer-songwriters', u'heard live', u'sad', u'singersongwriter', u'album rock', u'Rock  Roll', u'blues-rock', u'beautiful', u'feel good', u'relaxed', u'Mellow', u'Favorite Artists', u'poetic', u'relaxing', u'Singer/Songwriter', u'travelling', u'Whiskey', u'fav', u'2006', u'bad day', u'ghosts', u'poprock', u'good lyrics', u'10 of 10 stars', u'sunday morning', u'names', u'Pop/Rock', u'rock & roll', u'Dylan', u'breathe', u'stark', u'Songs with names', u'de todo mio favoritos', u'if my soul were composed of musical notes', u'mys']"
671,Hanging Around,28925,170353,198000,"[u'pop rock', u'pop punk', u'love at first listen', u'chillout', u'pop', u'chill', u'world', u'3', u'World Music', u'sunflower', u'Skitz0rz', u'uitluisteren artist', u'holloween skitz0rz', u'fav888', u'my dance room', u'electronic', u'rock', u'british', u'punk', u'synthrock', u'Selena Gomez', u'promo single', u'charli xcx gif']"
672,Break the Rules,149787,1129883,203000,"[u'pop', u'love at first listen', u'best of 2014', u'Sucker', u'Addicted', u'my dance room', u'holloween skitz0rz', u'sunflower', u'uitluisteren artist', u'pop rock', u'3', u'2014', u'Skitz0rz', u'video clip', u'electropop', u'chill', u'female vocalists', u'World Music', u'fav888', u'AwesomeCharts', u'chillout', u'british', u'dance', u'world', u'synthpop', u'10s', u'stargate', u'electronic rock', u'makes me wanna dance', u'charli xcx', u'electronic', u'punk', u'alternative rock', u'catchy', u'epic', u'party', u'pop punk', u'darkwave', u'fun', u'dance pop', u'00s', u'shit', u'electropunk', u'school', u'I love this song', u'anthem', u'female pop', u'dancing', u'2015', u'snl']"
673,Best Friend,19701,76841,200000,"[u'une touche pour manara', u'singer-songwriter', u'Love', u'acoustic', u'HERZ-1', u'radiomelangejour']"
